INVS_YR,INVS_DSRT,INVS_AREA_NM,DNF_SRC_NM,QTMT_NM,IEM_NM,IEM_CNT,METER_PER_IEM_CNT,ADM_ZN_NM,QTMT_CD,IEM_CD,INVS_YMD,CST_NM,STR_LA,STR_LO,END_LA,END_LO
2008,5차,부산 해양대,국내기인,고무,풍선,0,0,부산,RB,RB_1_02,20080927,남해안,35.075482,129.091375,35.074851,129.090912
2008,5차,부산 해양대,국내기인,의료 및 개인위생,주사기,0,0,부산,MH,MH_1_02,20080927,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",0,0,부산,PL,PL_1_01,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,6개들이 포장고리,0,0,부산,PL,PL_1_07,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,장어/문어 통발,0,0,부산,PL,PL_1_15,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,어망(2.5~50cm),0,0,부산,PL,PL_1_16,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,어망 (50cm 이상),0,0,부산,PL,PL_1_17,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),1,0.01,부산,PL,PL_1_20,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,부산,PL,PL_1_21,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",1,0.01,부산,PL,PL_1_22,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",2,0.02,부산,PL,PL_1_23,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,낚시줄,0,0,부산,PL,PL_1_30,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,부산,PL,PL_1_31,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,부산,ME,ME_1_06,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,금속,스프링통발(그물포함),0,0,부산,ME,ME_1_07,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,고무,풍선,0,0,부산,RB,RB_1_02,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2008,6차,부산 해양대,국내기인,의료 및 개인위생,주사기,0,0,부산,MH,MH_1_02,20081205,남해안,35.075482,129.091375,35.074851,129.090912
2009,1차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",21,0.21,전남,PL,PL_1_01,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),1,0.01,전남,PL,PL_1_16,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),1,0.01,전남,PL,PL_1_17,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",9,0.09,전남,PL,PL_1_22,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20090201,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",15,0.15,전남,PL,PL_1_01,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,1,0.01,전남,PL,PL_1_07,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,1,0.01,전남,PL,PL_1_15,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),3,0.03,전남,PL,PL_1_20,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),7,0.07,전남,PL,PL_1_21,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",1,0.01,전남,PL,PL_1_22,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",4,0.04,전남,PL,PL_1_23,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,금속,스프링통발(그물포함),48,0.48,전남,ME,ME_1_07,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,2차,해남 묵동리,국내기인,의료 및 개인위생,주사기,1,0.01,전남,MH,MH_1_02,20090404,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",13,0.13,전남,PL,PL_1_01,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),1,0.01,전남,PL,PL_1_16,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),2,0.02,전남,PL,PL_1_17,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),6,0.06,전남,PL,PL_1_20,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),31,0.31,전남,PL,PL_1_21,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,금속,스프링통발(그물포함),63,0.63,전남,ME,ME_1_07,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,3차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20090530,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",3,0.03,전남,PL,PL_1_01,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,1,0.01,전남,PL,PL_1_15,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),2,0.02,전남,PL,PL_1_21,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",1,0.01,전남,PL,PL_1_23,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,금속,스프링통발(그물포함),22,0.22,전남,ME,ME_1_07,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,4차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20090731,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",12,0.12,전남,PL,PL_1_01,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,11,0.11,전남,PL,PL_1_15,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),4,0.04,전남,PL,PL_1_20,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),4,0.04,전남,PL,PL_1_21,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,낚시줄,2,0.02,전남,PL,PL_1_30,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",2,0.02,전남,PL,PL_1_31,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,5차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20091010,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",8,0.08,전남,PL,PL_1_01,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,어망(2.5~50cm),1,0.01,전남,PL,PL_1_16,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),5,0.05,전남,PL,PL_1_20,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,밧줄/로프 (50cm 이상),8,0.08,전남,PL,PL_1_21,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",1,0.01,전남,PL,PL_1_23,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,금속,스프링통발(그물포함),7,0.07,전남,ME,ME_1_07,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,6차,해남 묵동리,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20091129,남해안,34.353639,126.611089,34.352882,126.610013
2009,1차,고흥 신흥,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",220,2.2,전남,PL,PL_1_01,20090131,남해안,34.584309,127.145063,34.586191,127.145855
2009,1차,고흥 신흥,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20090131,남해안,34.584309,127.145063,34.586191,127.145855
2009,1차,고흥 신흥,국내기인,플라스틱류,장어/문어 통발,1,0.01,전남,PL,PL_1_15,20090131,남해안,34.584309,127.145063,34.586191,127.145855
2009,1차,고흥 신흥,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20090131,남해안,34.584309,127.145063,34.586191,127.145855
2009,1차,고흥 신흥,국내기인,플라스틱류,어망 (50cm 이상),225,2.25,전남,PL,PL_1_17,20090131,남해안,34.584309,127.145063,34.586191,127.145855
