id,invs_yr,invs_dsrt,invs_area_nm,dnf_src_nm,qtmt_nm,iem_nm,iem_cnt,meter_per_iem_cnt,adm_zn_nm,qtmt_cd,iem_cd,invs_ymd,cst_nm,str_la,str_lo,end_la,end_lo
1077,2022.0,6차,여수 백야도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",4,0.2,2.022113E7,PL,PL_2_25,전남,남해안,34.611901,127.64179,34.612125,127.642624
1078,2022.0,6차,여수 백야도,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,전남,남해안,34.611901,127.64179,34.612125,127.642624
1079,2022.0,6차,여수 백야도,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,전남,남해안,34.611901,127.64179,34.612125,127.642624
1080,2022.0,6차,여수 백야도,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,전남,남해안,34.611901,127.64179,34.612125,127.642624
1081,2022.0,6차,완도 신지도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",2,0.1,2.022113E7,PL,PL_2_11,전남,남해안,34.328257,126.777491,34.32823,126.779133
1082,2022.0,6차,완도 신지도,국내기인,플라스틱류,비닐봉지,0,0,2.022113E7,PL,PL_2_31,전남,남해안,34.328257,126.777491,34.32823,126.779133
1083,2022.0,6차,완도 신지도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022113E7,PL,PL_2_32,전남,남해안,34.328257,126.777491,34.32823,126.779133
1084,2022.0,6차,완도 신지도,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,전남,남해안,34.328257,126.777491,34.32823,126.779133
1085,2022.0,6차,완도 신지도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",11,0.55,2.022113E7,PL,PL_2_25,전남,남해안,34.328257,126.777491,34.32823,126.779133
1086,2022.0,6차,완도 신지도,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,전남,남해안,34.328257,126.777491,34.32823,126.779133
1087,2022.0,6차,완도 신지도,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,전남,남해안,34.328257,126.777491,34.32823,126.779133
1088,2022.0,6차,완도 신지도,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,전남,남해안,34.328257,126.777491,34.32823,126.779133
1089,2022.0,6차,제주 김녕리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",4,0.2,2.022113E7,PL,PL_2_11,제주,남해안,33.565746,126.765561,33.565407,126.764416
1090,2022.0,6차,제주 김녕리,국내기인,플라스틱류,비닐봉지,20,1,2.022113E7,PL,PL_2_31,제주,남해안,33.565746,126.765561,33.565407,126.764416
1091,2022.0,6차,제주 김녕리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",1,0.05,2.022113E7,PL,PL_2_32,제주,남해안,33.565746,126.765561,33.565407,126.764416
1092,2022.0,6차,제주 김녕리,국내기인,플라스틱류,필름형 풍선,3,0.15,2.022113E7,PL,PL_2_33,제주,남해안,33.565746,126.765561,33.565407,126.764416
1093,2022.0,6차,제주 김녕리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",58,2.9,2.022113E7,PL,PL_2_25,제주,남해안,33.565746,126.765561,33.565407,126.764416
1094,2022.0,6차,제주 김녕리,국내기인,플라스틱류,그물,2,0.1,2.022113E7,PL,PL_2_26,제주,남해안,33.565746,126.765561,33.565407,126.764416
1095,2022.0,6차,제주 김녕리,국내기인,플라스틱류,낚싯줄,1,0.05,2.022113E7,PL,PL_2_27,제주,남해안,33.565746,126.765561,33.565407,126.764416
1096,2022.0,6차,제주 김녕리,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,제주,남해안,33.565746,126.765561,33.565407,126.764416
1097,2022.0,6차,제주 사계리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,제주,남해안,33.222112,126.296288,33.223216,126.297093
1098,2022.0,6차,제주 사계리,국내기인,플라스틱류,비닐봉지,1,0.05,2.022113E7,PL,PL_2_31,제주,남해안,33.222112,126.296288,33.223216,126.297093
1099,2022.0,6차,제주 사계리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",3,0.15,2.022113E7,PL,PL_2_32,제주,남해안,33.222112,126.296288,33.223216,126.297093
1100,2022.0,6차,제주 사계리,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,제주,남해안,33.222112,126.296288,33.223216,126.297093
1101,2022.0,6차,제주 사계리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",11,0.55,2.022113E7,PL,PL_2_25,제주,남해안,33.222112,126.296288,33.223216,126.297093
1102,2022.0,6차,제주 사계리,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,제주,남해안,33.222112,126.296288,33.223216,126.297093
1103,2022.0,6차,제주 사계리,국내기인,플라스틱류,낚싯줄,1,0.05,2.022113E7,PL,PL_2_27,제주,남해안,33.222112,126.296288,33.223216,126.297093
1104,2022.0,6차,제주 사계리,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,제주,남해안,33.222112,126.296288,33.223216,126.297093
1105,2022.0,6차,통영 망일봉,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,경남,남해안,34.844393,128.443972,34.843857,128.443373
1106,2022.0,6차,통영 망일봉,국내기인,플라스틱류,비닐봉지,5,0.25,2.022113E7,PL,PL_2_31,경남,남해안,34.844393,128.443972,34.843857,128.443373
1107,2022.0,6차,통영 망일봉,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",2,0.1,2.022113E7,PL,PL_2_32,경남,남해안,34.844393,128.443972,34.843857,128.443373
1108,2022.0,6차,통영 망일봉,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,경남,남해안,34.844393,128.443972,34.843857,128.443373
1109,2022.0,6차,통영 망일봉,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",22,1.1,2.022113E7,PL,PL_2_25,경남,남해안,34.844393,128.443972,34.843857,128.443373
1110,2022.0,6차,통영 망일봉,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,경남,남해안,34.844393,128.443972,34.843857,128.443373
1111,2022.0,6차,통영 망일봉,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,경남,남해안,34.844393,128.443972,34.843857,128.443373
1112,2022.0,6차,통영 망일봉,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,경남,남해안,34.844393,128.443972,34.843857,128.443373
1113,2022.0,6차,해남 묵동리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,전남,남해안,34.353639,126.611089,34.352882,126.610013
1114,2022.0,6차,해남 묵동리,국내기인,플라스틱류,비닐봉지,0,0,2.022113E7,PL,PL_2_31,전남,남해안,34.353639,126.611089,34.352882,126.610013
1115,2022.0,6차,해남 묵동리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022113E7,PL,PL_2_32,전남,남해안,34.353639,126.611089,34.352882,126.610013
1116,2022.0,6차,해남 묵동리,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,전남,남해안,34.353639,126.611089,34.352882,126.610013
1117,2022.0,6차,해남 묵동리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",1,0.05,2.022113E7,PL,PL_2_25,전남,남해안,34.353639,126.611089,34.352882,126.610013
1118,2022.0,6차,해남 묵동리,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,전남,남해안,34.353639,126.611089,34.352882,126.610013
1119,2022.0,6차,해남 묵동리,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,전남,남해안,34.353639,126.611089,34.352882,126.610013
1120,2022.0,6차,해남 묵동리,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,전남,남해안,34.353639,126.611089,34.352882,126.610013
1009,2022.0,6차,거제 두모,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022113E7,PL,PL_2_11,경남,남해안,34.980383,128.694822,34.981023,128.695034
1010,2022.0,6차,거제 두모,국내기인,플라스틱류,비닐봉지,65,3.25,2.022113E7,PL,PL_2_31,경남,남해안,34.980383,128.694822,34.981023,128.695034
1011,2022.0,6차,거제 두모,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",14,0.7,2.022113E7,PL,PL_2_32,경남,남해안,34.980383,128.694822,34.981023,128.695034
1012,2022.0,6차,거제 두모,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,경남,남해안,34.980383,128.694822,34.981023,128.695034
1013,2022.0,6차,거제 두모,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",33,1.65,2.022113E7,PL,PL_2_25,경남,남해안,34.980383,128.694822,34.981023,128.695034
1014,2022.0,6차,거제 두모,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,경남,남해안,34.980383,128.694822,34.981023,128.695034
1015,2022.0,6차,거제 두모,국내기인,플라스틱류,낚싯줄,2,0.1,2.022113E7,PL,PL_2_27,경남,남해안,34.980383,128.694822,34.981023,128.695034
1016,2022.0,6차,거제 두모,외국기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_49,경남,남해안,34.980383,128.694822,34.981023,128.695034
1017,2022.0,6차,고흥 신흥,국내기인,플라스틱류,"통발, 장어통발용 미끼통",2,0.1,2.022113E7,PL,PL_2_11,전남,남해안,34.584309,127.145063,34.586191,127.145855
1018,2022.0,6차,고흥 신흥,국내기인,플라스틱류,비닐봉지,1,0.05,2.022113E7,PL,PL_2_31,전남,남해안,34.584309,127.145063,34.586191,127.145855
1019,2022.0,6차,고흥 신흥,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",2,0.1,2.022113E7,PL,PL_2_32,전남,남해안,34.584309,127.145063,34.586191,127.145855
1020,2022.0,6차,고흥 신흥,국내기인,플라스틱류,필름형 풍선,0,0,2.022113E7,PL,PL_2_33,전남,남해안,34.584309,127.145063,34.586191,127.145855
1021,2022.0,6차,고흥 신흥,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",16,0.8,2.022113E7,PL,PL_2_25,전남,남해안,34.584309,127.145063,34.586191,127.145855
1022,2022.0,6차,고흥 신흥,국내기인,플라스틱류,그물,0,0,2.022113E7,PL,PL_2_26,전남,남해안,34.584309,127.145063,34.586191,127.145855
1023,2022.0,6차,고흥 신흥,국내기인,플라스틱류,낚싯줄,0,0,2.022113E7,PL,PL_2_27,전남,남해안,34.584309,127.145063,34.586191,127.145855
